date,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
4/17/2024,8.786611,8.630726732,9.441865368,9.762375707,11.55407453,8.924614559,7.829101834,9.359190551,7.666051969,9.371279463,9.499031622,9.792704213,9.960899794,8.218888747,8.390285149,9.026747986,9.446291151,8.630642076,9.136598541,8.082341963,8.511103378,8.024673983,8.841403586,9.887157777,8.966312009,8.487385858,8.376626287,8.286648462,8.843742429,8.995405884,10.19528006,10.77240818,8.420802016,9.571638137,8.89868572,8.960502562,8.498426287,8.960925837,8.352007549,8.395026161,9.775825846,8.986339334,9.492925989,8.227064398,9.950312453,7.941347831,8.261672811,9.277205781,10.91557626,9.715534276,9.51691016,9.202779004,9.298931215,8.587118353,8.644134615,9.316821994,8.438392701,8.198475104,8.70350154,8.68736673,12.08278537,10.10317254,8.6599669,8.821611392,10.43592245,9.982959021,9.497484704,9.092741329,10.32793828,9.090394173,8.985911652,8.59745965
4/18/2024,8.80780535,8.660382307,9.459350166,9.784849312,11.56631346,8.940608584,7.838607348,9.384268992,7.67892496,9.396083138,9.510603038,9.798197378,9.978579607,8.245249386,8.389925453,9.039415597,9.468774893,8.647995266,9.152085932,8.095210477,8.533361003,8.044609571,8.856625899,9.91107942,8.979873204,8.496322041,8.392427521,8.301620311,8.861330377,9.006295288,10.20839579,10.803294,8.472279758,9.583450842,8.908457551,8.972044703,8.517796976,8.954119927,8.366543187,8.407129777,9.779327052,8.983207963,9.504547423,8.243721029,9.963461179,7.95889861,8.271473517,9.284065027,10.92843539,9.740338809,9.550681215,9.214626732,9.318083209,8.604006275,8.672827995,9.329353678,8.447510039,8.217148015,8.710706402,8.702451753,12.09691001,10.11903631,8.672683076,8.840072629,10.44302653,9.981497023,9.505689945,9.101247616,10.33927006,9.114533273,8.996139342,8.624874626
4/19/2024,8.823708515,8.668296728,9.47037798,9.775482081,11.56693803,8.952251058,7.843392709,9.389302531,7.713183875,9.404747684,9.523433423,9.797112108,9.975753005,8.250823379,8.399730678,9.043308209,9.460143904,8.657342097,9.156373529,8.103409189,8.544684056,8.056887125,8.865985764,9.91544575,8.985339425,8.499288587,8.403556991,8.309666621,8.861709348,9.001583799,10.22151968,10.80618064,8.518222396,9.58455382,8.910357633,8.988292518,8.523388943,8.965054027,8.36099987,8.398086885,9.780751937,8.98815712,9.50982146,8.259109129,9.957944999,7.966926828,8.259156067,9.290940181,10.93411252,9.75363336,9.554436315,9.258454729,9.315610381,8.617424072,8.684052395,9.346024494,8.448670357,8.226765831,8.714362031,8.712741969,12.10037055,10.12076529,8.682594534,8.842098478,10.44403518,9.984057822,9.505349995,9.106539358,10.35110788,9.113279345,8.999066455,8.628795056
4/20/2024,8.852420668,8.688869881,9.488120057,9.820360155,11.5781823,8.975120486,7.886623526,9.441396037,7.710630689,9.426665632,9.555453799,9.834531297,10.0063492,8.268841908,8.424150304,9.077290148,9.491466143,8.683158664,9.192202497,8.140412849,8.567992607,8.094487606,8.895654988,9.942423395,9.023473055,8.532769081,8.436949401,8.341029076,8.893471871,9.039796932,10.25066866,10.82751421,8.517246954,9.610778731,8.942588041,9.009744905,8.540866704,9.004941245,8.378720019,8.420427201,9.80118918,9.020715013,9.524891363,8.304255066,9.989558236,7.996985613,8.307197956,9.329772391,10.94377195,9.772921297,9.595925653,9.276437968,9.365114226,8.659926179,8.709080185,9.412911573,8.47764583,8.261326088,8.740025631,8.746030662,12.10720997,10.1593093,8.706971406,8.863160755,10.46435357,9.988003317,9.528693544,9.131910051,10.3693715,9.123270301,9.035470728,8.645252009
4/21/2024,8.83861636,8.683281809,9.476733221,9.835945292,11.5773025,8.969030626,7.880788317,9.426146922,7.733446877,9.405721355,9.545009626,9.821159371,9.995761667,8.26148493,8.411581209,9.065928171,9.500210268,8.674483886,9.182958325,8.130102009,8.557020451,8.085878298,8.885379803,9.946836419,9.008412208,8.522525961,8.425867969,8.334035568,8.885612288,9.035063923,10.2460207,10.82276347,8.557428501,9.604856829,8.936048109,9.001140283,8.531400042,8.98947511,8.376545555,8.409305925,9.796995686,9.01351442,9.51732345,8.303217162,9.98524167,7.984594874,8.29417957,9.320349782,10.94983681,9.764874146,9.608689055,9.274839492,9.352120452,8.655401016,8.695549795,9.401001202,8.466233164,8.254530753,8.73191096,8.748374036,12.10720997,10.14700319,8.690878609,8.861105806,10.46107552,9.988766319,9.532423258,9.12950036,10.35737662,9.133016037,9.028797807,8.645084795
4/22/2024,8.845981679,8.725640446,9.492447453,9.874271806,11.58485896,8.987825206,7.896523737,9.457192737,7.735029681,9.412061788,9.55237571,9.839001086,10.01256123,8.275807436,8.432510522,9.082834342,9.509734824,8.688261625,9.202442901,8.144835042,8.571520686,8.089177444,8.898285724,9.958578,9.017946254,8.539279738,8.442168777,8.351272318,8.903827127,9.046821048,10.26096727,10.84664566,8.623104516,9.619079632,8.953588104,9.01362074,8.561884636,8.997954183,8.395985824,8.422364204,9.803596525,9.024059431,9.533740954,8.332212855,10.00593233,7.998388212,8.306514695,9.328436383,10.96913683,9.79194203,9.641325611,9.281599062,9.371160559,8.671529598,8.706363973,9.411678483,8.477673763,8.266815851,8.74594397,8.774895571,12.12057393,10.17114211,8.70284097,8.877659579,10.48663176,9.993091989,9.542370005,9.154653551,10.36584405,9.145447645,9.043933356,8.657672714
4/23/2024,8.839850706,8.734068368,9.481379553,9.866239488,11.59414396,8.983054978,7.893376278,9.443872235,7.702084954,9.401984638,9.539738229,9.829573967,9.998229419,8.271047381,8.425872107,9.072056963,9.742397173,8.69730184,9.197948087,8.143800122,8.565367906,8.086639597,8.911362322,9.949988564,9.012363847,8.535058686,8.431402115,8.34933794,8.915542341,9.044155984,10.24722902,10.84058011,8.583309838,9.616031257,8.950892364,8.994520896,8.554771323,9.000364006,8.391364943,8.41529556,9.801918239,9.018593657,9.530945642,8.309367455,9.992129093,7.995123747,8.29675081,9.309720772,10.97027155,9.778151475,9.622027895,9.279838506,9.377742853,8.677489298,8.709224352,9.406548335,8.465898814,8.264708268,8.741459321,8.782086055,12.1172713,10.16005702,8.700885533,8.877419123,10.47798751,9.996472781,9.531593431,9.146635352,10.36215307,9.123000014,9.041980334,8.646569191
4/24/2024,8.82407866,8.702475694,9.461200503,9.863419437,11.58327651,8.974913545,7.870819646,9.408202799,7.708763713,9.376904665,9.516324582,9.815772145,9.974568072,8.253308685,8.406943412,9.048008902,9.644024736,8.67029834,9.237267211,8.116821913,8.548566099,8.060987275,8.888999919,9.931101503,8.99469319,8.515014431,8.413329506,8.338040956,8.899362428,9.032499864,10.22491239,10.819621,8.585946065,9.587657181,8.936013457,8.971009152,8.535226133,8.982044533,8.366693447,8.388988844,9.792131334,9.017831017,9.519503008,8.287718344,9.972925709,7.969012815,8.282741402,9.306729231,10.97144073,9.764249633,9.596379053,9.256010374,9.364765343,8.665193826,8.702573066,9.373115919,8.42467919,8.238942112,8.716126439,8.770941346,12.10380372,10.13823574,8.679502311,8.868168631,10.46319166,9.996539369,9.516195895,9.128123911,10.33821682,9.1079129,9.019983151,8.626491796
4/25/2024,8.833037204,8.728477973,9.461656278,9.881789243,11.5858672,8.986392582,7.877354711,9.403537357,7.697437754,9.378002992,9.513082059,9.825330428,9.974719674,8.260337531,8.414622796,9.06150339,9.628862684,8.673762711,9.212212084,8.118597996,8.555986642,8.063546227,8.886829951,9.933023517,8.997199329,8.519308427,8.414928366,8.337325077,8.888648024,9.025376609,10.22043923,10.81203335,8.554739328,9.589354317,8.938586538,8.986946381,8.54505617,9.001473844,8.373205308,8.385870018,9.795360453,9.028267251,9.517591615,8.286985863,9.969081098,7.972351788,8.297532478,9.327046318,10.97556908,9.777765942,9.589456221,9.26653216,9.392573832,8.676683571,8.700770961,9.381984082,8.428442754,8.24032484,8.722246205,8.770238389,12.10380372,10.12925892,8.687493468,8.855630522,10.46203334,10.01109773,9.512618338,9.132832679,10.33930011,9.096363019,9.020221047,8.624755682
4/26/2024,8.817949071,8.701349106,9.455462236,9.868110487,11.58187282,8.978916192,7.864933458,9.390149346,7.69648989,9.361103914,9.513455871,9.814620904,9.977596303,8.247672422,8.403797918,9.052275204,9.597375714,8.659480915,9.206866215,8.102090464,8.55133743,8.053592693,8.872627369,9.929446293,8.99053499,8.504681567,8.400766058,8.324239588,8.881213992,9.020581431,10.2126743,10.79405629,8.541123908,9.599436409,8.925666998,8.974051695,8.535162689,8.977092314,8.370709582,8.375059191,9.815871764,9.014432745,9.51820328,8.277884763,9.962109303,7.956658781,8.290853537,9.304851519,10.96354009,9.763482441,9.573798724,9.25185739,9.376233461,8.650442425,8.694574788,9.35137752,8.414485895,8.222716825,8.719403129,8.753284436,12.10037055,10.11393904,8.676322548,8.85444987,10.46298239,10.02157194,9.510280749,9.121923717,10.32769418,9.110441021,9.011750425,8.620809814
4/27/2024,8.824232122,8.736176791,9.457011507,9.884474031,11.59896854,8.9678789,7.868962779,9.400413858,7.685092086,9.369066924,9.508525693,9.832559116,9.973745716,8.256319525,8.407604222,9.047206639,9.581131903,8.66378599,9.207989144,8.102312954,8.543025562,8.060169251,8.880721829,9.923278068,8.995055262,8.510673277,8.399971367,8.322286744,8.877284163,9.029207383,10.21768883,10.80153434,8.510610712,9.610443959,8.927014415,8.985407794,8.543993856,8.975949383,8.374608,8.38058693,9.796057389,9.002806189,9.520560408,8.279297016,9.965561604,7.967374715,8.29657745,9.303628375,10.96208666,9.779605359,9.569839752,9.23630962,9.370650581,8.648955463,8.706069119,9.359230247,8.427532915,8.235188013,8.725797454,8.759446486,12.09691001,10.11505536,8.661760541,8.856735402,10.45699531,10.02095197,9.515747007,9.133505327,10.32820156,9.098834132,9.013883458,8.620723012
4/28/2024,8.807505946,8.718094406,9.456445542,9.876780989,11.6005785,8.958033039,7.857276221,9.387014722,7.681753005,9.36577754,9.50657038,9.825802733,9.966661975,8.250262771,8.403384202,9.036907915,9.568928563,8.652519593,9.195682873,8.090667547,8.538245923,8.06094394,8.868825281,9.908752087,8.989308973,8.502473007,8.38625566,8.314195792,8.86968991,9.019440753,10.21085156,10.78968963,8.536778309,9.613157477,8.919439682,8.985062692,8.528597899,8.964857685,8.365140839,8.374091618,9.795887391,8.995754068,9.511640964,8.27081708,9.959972323,7.959092364,8.29811786,9.298368419,10.96487867,9.770948947,9.555511422,9.233358234,9.353394861,8.64406043,8.692382466,9.353181085,8.42408895,8.222050455,8.721800663,8.755130624,12.09342169,10.10872895,8.640603649,8.854741101,10.44980308,10.02640755,9.505313779,9.125839214,10.32525246,9.106979291,9.004724061,8.617907784
4/29/2024,8.807257863,8.728275927,9.458526177,9.8656186,11.5936737,8.965946756,7.858270668,9.385712304,7.656181285,9.367211728,9.508990858,9.81617224,9.963165535,8.246538783,8.38849406,9.032528154,9.567038855,8.647180028,9.191472799,8.092635454,8.540248366,8.064417916,8.860683083,9.917145542,8.985007939,8.495486799,8.374793879,8.31679009,8.871834101,9.012429448,10.20826012,10.78955644,8.558255678,9.607672891,8.911819326,8.979069158,8.525603029,8.951780338,8.360895459,8.412395123,9.793869221,9.002744653,9.510487889,8.2636305,9.952161925,7.951971155,8.292841885,9.303028781,10.96100873,9.763901628,9.554146943,9.23401106,9.338246459,8.633819179,8.688971123,9.354584172,8.428761969,8.217779111,8.717074069,8.74461625,12.10037055,10.12985423,8.638588531,8.841394882,10.45404807,10.01781699,9.503331152,9.122571741,10.31576085,9.127848315,9.001109898,8.627418841
4/30/2024,8.782786947,8.67404189,9.41944193,9.821487466,11.56677487,8.941970358,7.818288479,9.351799335,7.650437967,9.331447958,9.488111755,9.793196662,9.933038131,8.220943818,8.338656408,9.014706444,9.526252509,8.621657771,9.163031342,8.072614706,8.521731001,8.035043268,8.839545375,9.888233369,8.953236355,8.470158249,8.34488399,8.292789204,8.845407435,8.988174202,10.19344647,10.75639555,8.521556767,9.573417816,8.891091718,8.940402874,8.507484271,8.932959831,8.351081262,8.354594874,9.773437535,8.982100124,9.494187846,8.22826452,9.941586638,7.929456381,8.264742134,9.258402605,10.94991869,9.72576359,9.498182382,9.211475701,9.306118087,8.613596219,8.660839187,9.327031598,8.412105524,8.190877874,8.691787323,8.70323721,12.07918125,10.09497499,8.614393805,8.822503083,10.44189216,10.02015526,9.521840267,9.092651469,10.28469994,9.079033996,8.976303721,8.589303391
5/1/2024,8.786988466,8.667148748,9.409594817,9.818263573,11.56143172,8.954984888,7.831845014,9.364057057,7.660121771,9.330614931,9.495562234,9.808677711,9.923671373,8.22339363,8.340477495,9.018534547,9.553133313,8.626444112,9.168966956,8.06581984,8.528087741,8.027913478,8.842371195,9.894647865,8.958214483,8.475360509,8.358640826,8.29478702,8.847357831,9.003854531,10.20177538,10.78026368,8.506041932,9.575434397,8.898894016,8.940516044,8.524051416,8.933772058,8.358532699,8.355807113,9.776074379,9.016296381,9.506277682,8.241029532,9.969812237,7.936603075,8.277261206,9.276199772,10.93775472,9.724759449,9.495121236,9.212446267,9.309669967,8.61290901,8.633798159,9.324703964,8.415424309,8.195926174,8.702220882,8.703523713,12.06069784,10.10246803,8.631470983,8.818505173,10.4568421,10.02299653,9.535204666,9.094901077,10.27439544,9.060238273,8.981869038,8.575173011
5/2/2024,8.793339161,8.667386266,9.408233438,9.813184422,11.55484852,8.973213596,7.853349955,9.376920172,7.679916004,9.32480168,9.51178846,9.825427139,9.926677208,8.228005374,8.341390173,9.029213392,9.556871933,8.634116976,9.169730417,8.077132799,8.536011363,8.03545074,8.85132386,9.90204356,8.963614684,8.480874073,8.367880668,8.304893007,8.85393103,9.020085,10.20889912,10.78987796,8.487986632,9.576572986,8.9050196,8.940486203,8.534163988,8.944886469,8.362475459,8.373789256,9.775829179,9.02042308,9.503977714,8.251021632,9.996456447,7.959238722,8.29449005,9.27838968,10.93556877,9.729568801,9.484832548,9.219654827,9.311274692,8.625387277,8.63093298,9.320379963,8.430121093,8.202996632,8.707350494,8.708889167,12.06445799,10.10560898,8.643201497,8.821026529,10.45721879,10.02945331,9.529553484,9.099808083,10.28024608,9.051759866,8.991795036,8.575223627
5/3/2024,8.812789618,8.695502883,9.433116774,9.866419632,11.57192736,8.979428359,7.872620277,9.417374305,7.678472006,9.354609774,9.520518538,9.833197691,9.951500881,8.247125386,8.361125562,9.049117836,9.601629025,8.654327801,9.194066904,8.104565718,8.545538453,8.051807354,8.867216624,9.9187455,8.981707891,8.51182386,8.392129942,8.31988629,8.869443684,9.035076519,10.21809733,10.80828199,8.513687335,9.598613801,8.92259564,8.969114446,8.543311624,8.957102186,8.368016655,8.384906775,9.785678968,9.029836906,9.509949835,8.272157036,9.99479414,7.969836015,8.316848055,9.294106033,10.95623759,9.758185394,9.541302719,9.25273673,9.33973667,8.643769293,8.647646046,9.739095636,8.435514092,8.221782455,8.723633686,8.739977347,12.09342169,10.13087341,8.65268881,8.849849681,10.46811429,10.03280257,9.534620989,9.119403503,10.32408337,9.069108124,9.008686942,8.596401168
5/4/2024,8.808531173,8.69418019,9.430735172,9.867204946,11.57309014,8.972841957,7.872744003,9.41704636,7.680561061,9.348556339,9.52057243,9.830490516,9.960445453,8.243216604,8.352585787,9.047385726,9.590964598,8.653064738,9.196151058,8.101846583,8.538350142,8.041718142,8.867533197,9.924451462,8.975904696,8.506656427,8.388193264,8.31714384,8.867187299,9.029504649,10.21383672,10.8157898,8.515330254,9.597901404,8.920708872,8.964754652,8.539377127,8.949297323,8.365970185,8.383283017,9.784278724,9.026311101,9.506486339,8.282529605,9.986563587,7.962886842,8.30875865,9.288301271,10.95513005,9.754173969,9.536919606,9.248103961,9.33771712,8.642416951,8.652297689,9.735885029,8.412038603,8.216669624,8.721064532,8.725669567,12.10037055,10.15206903,8.649300631,8.847717354,10.46657095,10.02960495,9.530796115,9.120354141,10.36330616,9.070104897,9.006876904,8.593801472
5/5/2024,8.820675109,8.693771868,9.43284625,9.901768266,11.57573871,8.975391569,7.875570855,9.443059979,7.667208829,9.340802715,9.528584983,9.832851238,9.965016854,8.243534831,8.350110952,9.048768676,9.594400091,8.657897738,9.204040934,8.108562379,8.536517593,8.049999793,8.869232359,9.925626418,8.975678297,8.511713072,8.393755201,8.31805824,8.875940471,9.032772394,10.20893936,10.8138427,8.521192177,9.608453929,8.921310529,8.968596451,8.540357435,8.960934593,8.371773572,8.386381467,9.782112269,9.033786492,9.506336353,8.295928814,9.997355245,7.969575687,8.314135344,9.299495059,10.95872089,9.757900086,9.525854507,9.243428778,9.350414327,8.642218422,8.655779957,9.77386426,8.41491155,8.227304411,8.730570996,8.729056068,12.10037055,10.15283837,8.650330891,8.852152914,10.46590342,10.02494179,9.559907025,9.123050001,10.36435588,9.071168539,9.008568213,8.596523269
5/6/2024,8.815210197,8.676847201,9.416997741,9.893609542,11.566217,8.972641369,7.868776293,9.427218642,7.656960365,9.364434363,9.519428783,9.819391142,9.970016332,8.233036792,8.342202141,9.030218312,9.609609073,8.645583182,9.198038802,8.098035845,8.535208186,8.036515848,8.867200123,9.930628895,8.964787486,8.502395585,8.393069272,8.310359975,8.863900011,9.023620509,10.20566567,10.83454278,8.501374446,9.599119925,8.914582952,8.958263872,8.535752192,8.93339419,8.360555247,8.378764556,9.779257047,9.035306636,9.502141999,8.286265709,9.986555136,7.963302147,8.2980713,9.291075037,10.9566666,9.751419156,9.506278705,9.255956893,9.350228799,8.630005246,8.644017336,9.777874121,8.40008097,8.220622435,8.71782994,8.706392848,12.09342169,10.15040691,8.639979466,8.839016694,10.4751713,10.01633085,9.555412557,9.114801347,10.35348517,9.053157699,9.000474799,8.588554539
